Open,High,Low,Close,Volume,trend,BOLLU,BOLLM,BOLLL,DEMA,MIDPOINT,MIDPRICE],SMA,T3,TEMA,TRIMA,WMA,ADX,ADXR,APO,AROONOSC,BOP,CCI,CMO,DX,MACD,MACDSIG,MACDHIST,MACDEXT,MACDEXTSIG,MACDEXTHIST,MACDFIX,MACDFIXSIG,MACDFIXHIST,MFI,MINUS_DI,MOM,PLUS_DI,PLUS_DM,PPO,ROC,ROCP,ROCR,ROCR100,RSI,STOH,STOL,STOCHFH,STOCHFL,STOKH,STOKL,TRIX,ULTOSC,WILLR,ATR,NATR,TRANGE,AD,ADOSC,AVGPRICE,MEDPRICE,TYPPRICE,WCLPRICE,HT_DCPERIOD,HT_DCPHASE,INPHASOR,QUADTATURE,SINE,LEADSINE,HT_TRENDMODE,EMA,HT_TRENDLINE,KAMA,MA,MAMA,FAMA,SAR,SAREXT,AROONDOWN,AROONUP,OBV
20674.34412,20808.39739,20592.63891,20668.90241,164452.0483,-1,20794.72151,20612.9721,20431.22269,20507.83394,20062.29787,20065.80827,20053.80196,19673.09781,20795.35394,20049.83276,20309.32918,46.38165095,54.68044686,316.961553,71.42857143,-0.025221303,101.0613912,48.85898415,44.00901468,82.91264339,238.9075805,155.9949371,446.651186,774.2565513,327.6053653,200.621212,126.1996071,-74.4216049,81.33075558,10.98841429,1128.59985,28.26224089,950.4194255,1.597576328,5.775754221,0.057757542,1.057757542,105.7757542,74.42949207,88.38155596,95.04143253,72.45280537,88.38155596,66.33232951,88.77744317,-0.118617375,71.66325014,-9.392473997,240.2042432,1.162152873,215.75848,-1031990.623,215184.2492,20686.07071,20700.51815,20689.97957,20684.71028,49.85614653,41.88358056,1150.490711,470.0272446,0.667619228,0.998521132,0,20227.81364,20430.36475,20591.38494,20053.80196,20068.88494,19751.03676,19983.3986,19983.3986,28.57142857,100,4120447.63
20718.33391,20842.61254,20618.19979,20605.40688,160057.5982,-1,20731.23465,20644.31776,20557.40086,20564.47666,20067.80982,20082.91585,20137.87191,19769.62243,20819.11803,20169.2079,20382.8765,46.3207895,54.58260765,382.7193063,78.57142857,-0.503211293,88.11795187,40.52422935,45.52959074,46.26162626,213.8219699,167.5603437,301.0946212,742.6259941,441.5313729,183.120607,141.9936579,-41.12694909,79.52140607,10.25166788,955.38024,27.38956896,916.7474737,1.926240612,4.861979363,0.048619794,1.048619794,104.8619794,70.26211467,70.48933298,85.492557,47.47957924,70.48933298,0,55.44410984,-0.113439531,65.03742065,-15.611866,239.0762794,1.16025993,224.41275,-1210296.76,130151.7989,20696.13828,20730.40617,20688.73974,20667.90652,48.75979708,48.7496161,1180.432607,-129.2687588,0.75183539,0.997859361,0,20278.1594,20387.4783,20596.20343,20137.87191,20095.71104,19759.65362,20131.89838,20131.89838,21.42857143,100,3960390.032
20694.74125,20812.04545,20579.05509,20515.49846,153663.571,-1,20761.38013,20631.17448,20500.96884,20585.37208,20084.84079,20082.91585,20214.73242,19867.57189,20796.74478,20280.22757,20433.22671,45.92771822,54.4405348,436.1146537,78.57142857,-0.76931419,70.47589201,29.46999178,40.81779156,7.87613617,177.4055139,169.5293777,153.6680545,690.4211992,536.7531447,158.3984086,146.0711702,-12.32723843,77.48532709,10.70839893,722.49538,25.47950014,851.2655113,2.191906685,3.650256493,0.036502565,1.036502565,103.6502565,64.73499589,44.52709942,67.79932945,13.64891365,44.52709942,0,22.1107765,-0.108008435,54.68382952,-21.52925517,238.6415708,1.163225799,232.99036,-1447795.034,7966.182459,20650.33506,20695.55027,20635.533,20605.52436,47.01173514,58.05083267,1123.991641,-743.8928829,0.848517905,0.974170105,0,20309.80461,20319.65823,20574.77399,20214.73242,20116.70041,19768.57979,20274.04121,20274.04121,14.28571429,92.85714286,3806726.461
20566.1689,20684.33104,20443.24651,20412.30171,146471.9452,-1,20788.1296,20579.65555,20371.1815,20574.14014,20118.23542,20082.91585,20281.78873,19962.59575,20735.75136,20375.38652,20459.56928,44.4772724,53.80396537,473.1327077,78.57142857,-0.638229214,44.34674622,17.99646542,25.62147678,-28.4321736,133.9891607,162.4213343,27.38663724,634.6008906,607.2142533,128.8026348,139.8940573,11.09142245,75.40615127,13.99820768,460.49166,23.6422484,790.4608319,2.374795413,2.308019467,0.023080195,1.023080195,102.3080195,58.99823271,17.79333738,44.26992326,-7.748480761,17.79333738,0,-1.89E-14,-0.102538456,44.73589301,-28.32122562,238.8160679,1.169961484,241.08453,-1631868.272,-101311.7985,20526.51204,20563.78878,20513.29309,20488.04524,44.89391734,69.43311681,973.1127261,-1294.512156,0.936262743,0.910444735,0,20323.47089,20239.76434,20543.35566,20281.78873,20131.48048,19777.65231,20387.75548,20387.75548,7.142857143,85.71428571,3660254.516
20374.64628,20498.41967,20250.29427,20306.84688,139386.8077,-1,20762.34746,20501.79127,20241.23508,20536.58004,20173.09746,20126.81981,20336.5419,20050.76574,20646.01201,20448.23237,20462.91037,41.85881703,52.04645716,491.1984974,78.57142857,-0.273246512,4.280146286,7.511481186,7.818897145,-59.57487318,87.95274285,147.527616,-63.67865742,586.6780166,650.356674,96.85327337,125.5543819,28.70110851,68.86897257,18.71731507,186.28951,21.89255938,733.9993439,2.462413488,0.925866548,0.009258665,1.009258665,100.9258665,53.75574059,5.149368545,22.48993512,9.54767274,5.149368545,0,-1.89E-14,-0.097210928,37.37061332,-37.42463688,239.4810202,1.179311695,248.1254,-1707717.145,-160939.9958,20357.55178,20374.35697,20351.85361,20340.60193,42.59083981,83.73483037,717.90408,-1731.888251,0.99402748,0.780050175,0,20321.25435,20159.56561,20512.15093,20336.5419,20140.2488,19786.71722,20842.61254,-20842.61254,0,78.57142857,3520867.708
20172.67309,20301.94219,20048.50424,20205.75881,132852.3609,-1,20694.35805,20409.16255,20123.96704,20479.12439,20244.58568,20214.87135,20376.23706,20128.83658,20537.51669,20494.20233,20445.47262,39.37041749,49.55750192,489.6442914,71.42857143,0.130547615,-52.72634686,-1.522018506,7.021223545,-83.6763451,42.93218466,126.6085298,-115.3140263,552.297228,667.6112543,64.80236361,105.2857201,40.48335644,62.9005441,23.26813399,-85.51622,20.21508031,681.5708193,2.451829998,-0.421443304,-0.004214433,0.995785567,99.5785567,49.23899075,7.200617466,10.04777446,19.80266042,7.200617466,0,-1.89E-14,-0.09216915,34.27036701,-50.72581942,240.8282788,1.191879409,258.34264,-1675703.582,-160516.3069,20182.21958,20175.22321,20185.40175,20190.49101,40.22199145,105.9333277,367.7989008,-1805.871208,0.961581791,0.485827044,0,20305.85495,20081.39785,20487.73372,20376.23706,20143.5243,19795.63739,20830.76617,-20830.76617,0,71.42857143,3388015.347
20014.34418,20146.73575,19889.93891,20124.73911,128205.558,-1,20592.81055,20313.02899,20033.24744,20410.94408,20323.98916,20322.21621,20399.93249,20194.50844,20423.39007,20511.75624,20411.93956,37.75261559,46.82565662,468.8813424,64.28571429,0.429892089,-107.1839403,-8.18101928,16.72119081,-98.76609444,3.150911707,101.9170061,-133.8688892,529.4139927,663.2828819,35.20438849,82.08854284,46.88415435,57.21163621,25.73666066,-323.93948,18.36271921,632.8871894,2.345382868,-1.5841585,-0.015841585,0.984158415,98.4158415,45.90949036,18.2712633,10.2070831,25.46345675,18.2712633,0,-1.89E-14,-0.087502806,35.90110375,-68.97372143,246.1848231,1.223294482,315.8199,-1569461.623,-111946.3286,20043.93949,20018.33733,20053.80459,20071.53822,37.97256703,126.6188851,44.2926075,-1513.710192,0.802620912,0.145756949,0,20281.70617,20021.10531,20473.21676,20399.93249,20142.56936,19804.45545,20799.4757,-20799.4757,0,64.28571429,3259809.789
19959.26444,20089.21353,19831.23096,20079.04534,126750.9808,-1,20468.23101,20225.73837,19983.24573,20343.27233,20387.60681,20336.92175,20409.02072,20246.65425,20318.82859,20502.64904,20369.15461,36.48792731,44.56974493,430.5123692,57.14285714,0.464298421,-129.8052218,-11.80322952,20.0469797,-103.1790197,-27.05676851,76.12225122,-147.9885467,492.8472737,640.8358203,10.67429766,59.4992334,48.82493574,51.51097946,25.25492981,-502.16949,16.82014758,587.6809616,2.15123248,-2.439940957,-0.02439941,0.97560059,97.56005904,44.09838524,24.7716017,16.74782749,29.04868793,24.7716017,0,-1.89E-14,-0.08323631,41.21881175,-75.49743985,249.5650608,1.24291298,293.50815,-1452702.233,-44749.13788,19989.68857,19960.22225,19999.82994,20019.63379,36.05980708,148.0115613,-211.9477665,-1109.566876,0.529748132,-0.225147661,0,20254.68473,19979.38629,20467.46578,20409.02072,20110.80735,19881.04343,20744.90349,-20744.90349,0,57.14285714,3133058.809
19986.46742,20109.94964,19852.84592,20065.56977,127967.4883,-1,20335.96223,20156.39198,19976.82174,20284.39204,20380.86902,20336.92175,20405.09304,20285.31665,20234.03116,20471.09666,20323.36115,35.18526677,42.79440301,377.2312576,-42.85714286,0.307667077,-119.7556456,-12.89457245,18.25067969,-97.61927888,-45.90184738,51.7174315,-178.6469895,424.4147801,603.0617696,-7.417876243,40.05835473,47.47623097,51.71050858,23.40051598,-604.32663,16.17729624,566.43986,1.8829821,-2.923704204,-0.029237042,0.970762958,97.0762958,43.55271377,29.87848745,24.30711748,35.12331766,29.87848745,0,-1.89E-14,-0.079344018,48.20936228,-76.82983212,250.1035364,1.246431272,257.10372,-1368912.872,13468.97649,20003.70819,19981.39778,20009.45511,20023.48378,34.45427523,168.4899325,-384.3640456,-685.1872419,0.199540115,-0.551790454,0,20229.4694,19957.19824,20464.06662,20405.09304,20108.54547,19886.73098,20671.80969,-20671.80969,92.85714286,50,3005091.32
20050.30664,20167.17517,19912.6139,20076.20289,130824.286,1,20214.0365,20110.26318,20006.48987,20238.92269,20380.86902,20336.92175,20389.73074,20311.52011,20173.58062,20423.0417,20279.50913,33.61602485,41.22199456,312.2520058,-42.85714286,0.101728947,-93.84624817,-11.71984495,13.21587994,-84.47146274,-53.87189693,30.59956581,-234.0571856,318.348088,552.4052736,-18.91698735,25.11979138,44.03677873,51.66073487,21.70142223,-619.96538,16.63493525,583.2054,1.556853402,-2.995556336,-0.029955563,0.970044437,97.00444366,44.14007752,38.73831286,31.12946734,52.04293299,38.73831286,10.32949595,3.443165318,-0.075769903,54.57274286,-75.7784861,250.421946,1.247357119,254.56127,-1331593.648,47935.32418,20051.57465,20039.89454,20051.99732,20058.04871,33.03511991,183.1650933,-473.6622278,-312.3988397,-0.055213209,-0.745069786,0,20209.03386,19953.0678,20450.31244,20389.73074,20106.92834,19892.23591,20604.56339,-20604.56339,85.71428571,42.85714286,3135915.606
20141.70088,20249.13454,19999.15422,20105.87896,134724.9119,1,20133.7911,20090.28721,20046.78332,20209.2634,20380.86902,20336.92175,20365.24505,20327.02047,20138.84902,20365.51091,20241.66223,31.66052873,39.69156773,240.2357498,-42.85714286,-0.14329896,-64.55298999,-8.33179075,6.239079124,-66.40576182,-52.40763646,13.99812536,-281.9389414,211.4463746,493.3853159,-24.30096746,15.31745355,39.61842101,51.39643513,20.15385935,-563.02345,17.78671679,623.5072415,1.196296412,-2.724012329,-0.027240123,0.972759877,97.27598767,45.83410463,50.96222451,39.85967494,65.72042288,50.96222451,96.80132028,35.71027208,-0.072440163,57.6446523,-72.84427506,250.3904013,1.24535914,249.98032,-1351281.654,51413.0712,20123.96715,20124.14438,20118.05591,20115.01167,31.70961502,197.0481119,-498.8102248,-19.50025172,-0.293174621,-0.883341502,0,20195.27988,19962.35229,20421.49045,20365.24505,20106.87587,19897.60191,20542.6968,-20542.6968,78.57142857,35.71428571,3270640.518
20242.24508,20335.92388,20092.69229,20147.25983,138850.5942,1,20153.60119,20094.79136,20035.98153,20195.44728,20380.86902,20336.92175,20334.24827,20334.01479,20127.99649,20305.77995,20212.59753,29.45168106,38.21691519,167.290176,-42.85714286,-0.390513625,-38.94404912,-3.613192585,0.736661341,-46.20825506,-43.76219347,2.446061592,-289.1084321,143.5088444,432.6172765,-24.60345604,10.54160932,35.14506536,50.94816128,18.75259425,-458.14705,19.03093087,665.7603499,0.831924073,-2.223431222,-0.022234312,0.977765688,97.77656878,48.19340371,60.12713562,49.94255766,62.61805099,60.12713562,100,69.04360541,-0.069276798,56.05013723,-68.75275601,249.8790576,1.24026324,243.23159,-1427831.662,23805.04969,20204.53027,20214.30808,20191.95867,20180.78396,30.44366195,214.8625938,-474.510848,220.8614527,-0.571610306,-0.98438848,0,20188.8772,19988.9893,20381.8097,20334.24827,20108.89507,19902.88424,20485.77953,-20485.77953,71.42857143,28.57142857,3409491.112
20339.31785,20418.20689,20183.182,20196.29892,142577.8132,1,20214.69688,20118.24207,20021.78727,20196.41845,20380.86902,20336.92175,20300.41987,20334.88473,20137.94516,20250.77948,20194.20428,27.84607425,37.20511784,98.50185064,-42.85714286,-0.608526739,-14.01302674,1.843191937,6.973185838,-26.07414499,-30.14661965,-4.072474655,-270.8654129,102.6457352,373.5111481,-20.98387493,10.34594044,31.32981538,50.37913038,17.3088832,-319.19954,19.90379221,700.4890492,0.489128589,-1.555894636,-0.015558946,0.984441054,98.44410536,50.92159597,63.02926788,58.03954267,60.74932976,63.02926788,100,98.93377343,-0.066204543,50.86494358,-63.90403313,251.3839149,1.244702883,270.94706,-1554494.72,-29955.11852,20284.25142,20300.69445,20265.89594,20248.49668,29.25010728,228.8737203,-397.1126967,408.6700065,-0.753261796,-0.99771537,0,20189.86677,20024.998,20348.04906,20300.41987,20113.26526,19908.14377,20433.41564,-20433.41564,64.28571429,21.42857143,3552068.926
20436.52854,20501.23681,20275.33932,20251.67253,145607.6067,1,20281.103,20155.46263,20029.82225,20210.92766,20367.23609,20336.92175,20268.67018,20332.00693,20165.68346,20206.33385,20187.70464,26.77983175,36.58074135,37.36071622,-42.85714286,-0.818318123,15.91913581,7.75062058,12.91867915,-7.374249101,-13.29028603,-5.916036931,-243.9998865,72.36541731,316.3653038,-14.47015364,14.22872471,28.69887835,49.80099692,15.83162613,-160.62918,20.52892967,733.4840371,0.185230094,-0.786923407,-0.007869234,0.992130766,99.21307659,53.87531029,60.32313039,61.15984463,57.60201043,60.32313039,100,100,-0.063152982,44.52154645,-58.42898681,255.2091989,1.260188256,304.93789,-1730612.313,-105262.1379,20366.1943,20388.28807,20342.74955,20319.9803,28.15775612,243.8998652,-279.2137734,503.5210296,-0.898026541,-0.946086121,0,20198.10753,20069.2879,20333.22124,20268.67018,20120.18563,19913.44481,19831.23096,19831.23096,57.14285714,14.28571429,3697676.532
20490.53317,20551.65419,20333.88377,20306.98738,147034.1001,1,20345.16667,20201.61952,20058.07238,20236.31729,20335.48833,20336.92175,20242.81911,20327.56767,20206.52833,20176.16271,20192.8136,26.03928091,36.1800352,-13.38197712,-42.85714286,-0.842840777,45.15567371,13.36006391,16.41212,8.553679338,4.776062242,-3.777617096,-216.8481515,42.91964278,259.7677943,-6.28588562,21.27010444,27.55599006,49.29042467,14.51885949,0.1405,20.22029047,731.5097002,-0.066236715,0.000691885,6.92E-06,1.000006919,100.0006919,56.68003196,58.02258409,60.45832745,55.71641208,58.02258409,100,100,-0.060064913,38.29846432,-52.95975036,258.4072318,1.272504025,299.98166,-1913966.19,-184840.1395,20420.76463,20442.76898,20397.50845,20374.87818,27.19117822,261.189752,-149.0430096,502.3033913,-0.988201002,-0.807065935,0,20212.62485,20120.74276,20330.49285,20242.81911,20129.52572,19918.84684,19844.63108,19844.63108,50,7.142857143,3844710.632
20461.78305,20539.13134,20326.70187,20355.65579,145974.1939,1,20400.81417,20251.57489,20102.33561,20268.75711,20290.53412,20321.63821,20224.97974,20323.3963,20254.5265,20161.70483,20207.85849,25.30076639,35.61424231,-52.03102699,-42.85714286,-0.499588216,62.97050492,18.08000247,15.70007769,20.54462106,21.90315923,1.35853817,-191.5951938,10.5174265,202.1126203,2.251819531,30.21723132,27.96541179,57.28176603,13.78035989,149.89698,18.913288,679.2590073,-0.257105977,0.741852763,0.007418528,1.007418528,100.7418528,59.04000123,56.87123375,58.40564941,57.29527876,56.87123375,100,100,-0.056903343,34.12655607,-46.5317004,256.5312838,1.260245734,232.14396,-2020148.116,-234376.286,20420.81801,20432.91661,20407.163,20394.2862,26.36349792,283.577012,-29.88727987,433.5336918,-0.972055265,-0.521352048,0,20231.69564,20177.40386,20332.01218,20224.97974,20140.83222,19924.39647,19872.912,19872.912,42.85714286,0,3990684.826
20382.93853,20488.61052,20279.59516,20399.9094,142857.0965,1,20446.8683,20302.1048,20157.34131,20305.68212,20238.93574,20257.781,20216.72338,20320.91382,20305.91256,20162.66738,20231.18244,24.27273074,34.37500157,-77.33761853,-35.71428571,0.081194368,70.41044932,22.22880916,10.90826728,28.61522228,37.12756602,8.512343739,-163.846468,-18.55648785,145.2899801,10.37856341,40.23098673,29.85242332,57.6602737,14.29683968,275.17029,17.79780983,630.7405068,-0.381532586,1.367323514,0.013673235,1.013673235,101.3673235,61.11440458,57.2765118,57.39010988,58.81784457,57.2765118,100,100,-0.053645415,34.88970475,-33.33977416,253.1372892,1.240874576,209.01536,-1998541.29,-226459.2388,20387.7634,20384.10284,20389.37169,20392.00612,25.67154106,301.1217565,64.51754471,332.3887423,-0.856070883,-0.239859422,0,20254.12414,20225.95809,20333.60707,20216.72338,20270.37081,20010.89005,19900.06169,19900.06169,35.71428571,0,4133541.923
20291.79777,20428.92089,20222.38196,20444.78512,138487.4171,1,20487.47605,20351.80204,20216.12804,20346.26112,20255.17745,20191.44258,20219.04362,20321.1801,20359.59737,20177.52639,20261.59067,22.91103747,32.38492725,-87.98639321,-28.57142857,0.740719195,69.2946246,26.30468155,5.209024994,33.68198661,50.614827,16.93284039,-121.7679749,-26.58959169,95.17838325,17.90881146,51.01738232,33.10857086,57.93352443,15.08843527,365.73978,16.74673737,585.6876135,-0.433412998,1.821499846,0.018214998,1.018214998,101.8214998,63.15234077,61.21899302,58.45557953,67.54385573,61.21899302,100,100,-0.050273554,41.32995936,-14.83420655,249.808835,1.22187068,206.53893,-1838779.47,-151799.9368,20346.97144,20325.65143,20365.36266,20385.21827,25.09441815,-16.49152884,131.0747636,231.5828902,-0.283873581,0.477288688,0,20279.5456,20274.46431,20334.53707,20219.04362,20279.09152,20017.59509,19926.12539,19926.12539,28.57142857,0,4272029.34
20248.20257,20405.52407,20202.68471,20491.25539,133316.4132,1,20529.18096,20399.71862,20270.25628,20390.05793,20278.41258,20191.44258,20232.21566,20324.95376,20415.10901,20204.00001,20297.88558,21.5061082,30.43826285,-84.29922795,50,1.198252745,68.8064085,30.37400042,3.24202768,36.58939839,62.66958838,26.08018999,-55.21056143,5.170288537,60.38084997,24.79310282,62.40951055,37.61640773,65.11974799,14.60609231,425.68562,15.58489239,543.8527839,-0.414701749,2.121472876,0.021214729,1.021214729,102.1214729,65.18700021,69.68464677,62.7267172,82.69224002,69.68464677,100,100,-0.046773491,50.89608237,-8.383794065,249.2582332,1.216412701,242.10041,-1592769.03,-29181.45194,20336.91669,20304.10439,20366.48806,20397.67989,24.60132878,12.12817762,175.1094536,145.487754,0.210099404,0.839886892,0,20307.77358,20311.19368,20342.90006,20232.21566,20289.69972,20024.39771,19951.14654,19951.14654,21.42857143,71.42857143,4405345.753
20314.02699,20465.68557,20269.95551,20541.26022,127959.2421,1,20577.44354,20446.57318,20315.70283,20437.19892,20303.41499,20191.44258,20256.18005,20332.76551,20472.78469,20239.48342,20339.09152,20.60192615,29.17727087,-68.45248167,50,1.16095213,83.63464543,34.56133529,8.847559401,38.17166362,73.79476951,35.62310589,21.90232145,66.13777103,44.23544958,31.13712368,74.41482663,43.27770295,71.98864225,13.67234106,465.05733,16.32650696,565.1676565,-0.336370093,2.3164606,0.023164606,1.023164606,102.3164606,67.28066764,83.62294997,71.50886325,100.6327541,83.62294997,100,100,-0.043131328,60.22513467,-1.442758863,247.261208,1.203729495,221.29988,-1365995.381,95788.76687,20397.73207,20367.82054,20425.63377,20454.54038,24.16477847,49.36654735,200.4566376,71.95324272,0.758891218,0.997097375,0,20338.90513,20339.01824,20373.4647,20256.18005,20302.27774,20031.34471,19975.16685,19975.16685,14.28571429,64.28571429,4533304.995
20462.12389,20589.83606,20402.8976,20599.06128,122935.0893,1,20635.38626,20495.25428,20355.12231,20488.84305,20332.31552,20210.53351,20290.0602,20345.0165,20534.37982,20281.33913,20384.80902,20.5049839,28.49645561,-42.39885237,92.85714286,0.732526576,116.7773616,39.11913851,19.24473477,39.41925269,84.89717175,45.47791906,86.26892536,128.8788163,42.6098909,37.29356751,87.3519191,50.05835159,78.60683083,12.92090463,493.18232,19.0792494,648.9490282,-0.208156367,2.452925938,0.024529259,1.024529259,102.4529259,69.55956925,95.23594668,82.84784781,102.3828459,95.23594668,100,100,-0.039328068,68.18835469,1.216076718,242.9524403,1.179434524,186.93846,-1230926.852,181181.2276,20513.47971,20496.36683,20530.59831,20547.71406,23.7696291,67.69875077,207.7958168,14.03616981,0.925201445,0.922546503,0,20373.59262,20356.82994,20440.8254,20290.0602,20317.11692,20038.48901,19998.22634,19998.22634,7.142857143,100,4656240.084
